Name,Sold,Refunded,Gross Sales,Discounts,Refunds,Net Sales,% Net Sales,Avg Net Sales,COGS,Day of Week,Weekend,Week of Month,Day Temperature Cel,Gross Profit,Date
Special Large Chile Relleno,0,0,0,0,0,0,0,0,0,2,0,2,15,0,2020-2-12
Chile Relleno,0,0,0,0,0,0,0,0,0,2,0,2,15,0,2020-2-12
Large Chile Relleno,2.0,0.0,25.9,0.0,-0.0,25.9,2.62,12.95,0.0,3,0,3,23,25.9,2020-2-20
Special Large Chile Relleno,0,0,0,0,0,0,0,0,0,3,0,3,23,0,2020-2-20
Chile Relleno,0,0,0,0,0,0,0,0,0,3,0,3,23,0,2020-2-20
Large Chile Relleno,1.0,0.0,12.95,0.0,-0.0,12.95,0.41,12.95,0.0,4,0,3,24,12.95,2020-2-21
Special Large Chile Relleno,0,0,0,0,0,0,0,0,0,4,0,3,24,0,2020-2-21
Chile Relleno,0,0,0,0,0,0,0,0,0,4,0,3,24,0,2020-2-21
Large Chile Relleno,2.0,0.0,25.9,0.0,-0.0,25.9,0.49,12.95,0.0,4,0,2,18,25.9,2020-2-14
Special Large Chile Relleno,0,0,0,0,0,0,0,0,0,4,0,2,18,0,2020-2-14
Chile Relleno,0,0,0,0,0,0,0,0,0,4,0,2,18,0,2020-2-14
Large Chile Relleno,0,0,0,0,0,0,0,0,0,5,1,3,18,0,2020-2-15
Special Large Chile Relleno,0,0,0,0,0,0,0,0,0,5,1,3,18,0,2020-2-15
Chile Relleno,0,0,0,0,0,0,0,0,0,5,1,3,18,0,2020-2-15
Large Chile Relleno,2.0,0.0,25.9,0.0,-0.0,25.9,0.74,12.95,0.0,6,0,2,10,25.9,2020-2-9
Special Large Chile Relleno,0,0,0,0,0,0,0,0,0,6,0,2,10,0,2020-2-9
Chile Relleno,0,0,0,0,0,0,0,0,0,6,0,2,10,0,2020-2-9
Large Chile Relleno,2.0,0.0,25.9,0.0,-0.0,25.9,2.39,12.95,0.0,5,1,2,20,25.9,2020-2-8
Special Large Chile Relleno,0,0,0,0,0,0,0,0,0,5,1,2,20,0,2020-2-8
Chile Relleno,0,0,0,0,0,0,0,0,0,5,1,2,20,0,2020-2-8
Large Chile Relleno,0,0,0,0,0,0,0,0,0,0,0,1,11,0,2020-2-3
Special Large Chile Relleno,0,0,0,0,0,0,0,0,0,0,0,1,11,0,2020-2-3
Chile Relleno,0,0,0,0,0,0,0,0,0,0,0,1,11,0,2020-2-3
Large Chile Relleno,0,0,0,0,0,0,0,0,0,6,0,1,21,0,2020-2-2
Special Large Chile Relleno,0,0,0,0,0,0,0,0,0,6,0,1,21,0,2020-2-2
Chile Relleno,0,0,0,0,0,0,0,0,0,6,0,1,21,0,2020-2-2
Large Chile Relleno,0,0,0,0,0,0,0,0,0,0,0,2,13,0,2020-2-10
Special Large Chile Relleno,0,0,0,0,0,0,0,0,0,0,0,2,13,0,2020-2-10
Chile Relleno,0,0,0,0,0,0,0,0,0,0,0,2,13,0,2020-2-10
Large Chile Relleno,0,0,0,0,0,0,0,0,0,1,0,2,16,0,2020-2-11
Special Large Chile Relleno,0,0,0,0,0,0,0,0,0,1,0,2,16,0,2020-2-11
Chile Relleno,0,0,0,0,0,0,0,0,0,1,0,2,16,0,2020-2-11
Large Chile Relleno,1.0,0.0,12.95,0.0,-0.0,12.95,2.41,12.95,0.0,0,0,4,20,12.95,2020-2-24
Special Large Chile Relleno,0,0,0,0,0,0,0,0,0,0,0,4,20,0,2020-2-24
Chile Relleno,0,0,0,0,0,0,0,0,0,0,0,4,20,0,2020-2-24
Large Chile Relleno,1.0,0.0,12.95,0.0,-0.0,12.95,1.11,12.95,0.0,1,0,4,25,12.95,2020-2-25
Special Large Chile Relleno,0,0,0,0,0,0,0,0,0,1,0,4,25,0,2020-2-25
Chile Relleno,0,0,0,0,0,0,0,0,0,1,0,4,25,0,2020-2-25
Large Chile Relleno,0,0,0,0,0,0,0,0,0,4,0,1,19,0,2020-2-7
Special Large Chile Relleno,0,0,0,0,0,0,0,0,0,4,0,1,19,0,2020-2-7
Chile Relleno,0,0,0,0,0,0,0,0,0,4,0,1,19,0,2020-2-7
Large Chile Relleno,0,0,0,0,0,0,0,0,0,3,0,1,14,0,2020-2-6
Special Large Chile Relleno,0,0,0,0,0,0,0,0,0,3,0,1,14,0,2020-2-6
Chile Relleno,0,0,0,0,0,0,0,0,0,3,0,1,14,0,2020-2-6
Large Chile Relleno,0,0,0,0,0,0,0,0,0,5,1,1,24,0,2020-2-1
Special Large Chile Relleno,0,0,0,0,0,0,0,0,0,5,1,1,24,0,2020-2-1
Chile Relleno,0,0,0,0,0,0,0,0,0,5,1,1,24,0,2020-2-1
Large Chile Relleno,1.0,0.0,12.95,0.0,-0.0,12.95,1.59,12.95,0.0,0,0,3,19,12.95,2020-2-17
Special Large Chile Relleno,0,0,0,0,0,0,0,0,0,0,0,3,19,0,2020-2-17
