Name,Sold,Refunded,Gross Sales,Discounts,Refunds,Net Sales,% Net Sales,Avg Net Sales,COGS,Day of Week,Weekend,Week of Month,Day Temperature Cel,Gross Profit,Date
Champagne,6.0,0.0,18.0,0.0,-0.0,18.0,1.01,3.0,0.0,4,0,2,29,18.0,2019-11-8
Champagne with Sunday Brunch,0,0,0,0,0,0,0,0,0,4,0,2,29,0,2019-11-8
Champagne with Sunday Brunch,0,0,0,0,0,0,0,0,0,5,1,2,29,0,2019-11-9
Champagne,0,0,0,0,0,0,0,0,0,5,1,2,29,0,2019-11-9
Champagne with Sunday Brunch,0,0,0,0,0,0,0,0,0,6,0,2,27,0,2019-11-10
Champagne,0,0,0,0,0,0,0,0,0,6,0,2,27,0,2019-11-10
Champagne with Sunday Brunch,0,0,0,0,0,0,0,0,0,0,0,2,26,0,2019-11-11
Champagne,0,0,0,0,0,0,0,0,0,0,0,2,26,0,2019-11-11
Champagne with Sunday Brunch,0,0,0,0,0,0,0,0,0,1,0,2,28,0,2019-11-12
Champagne,0,0,0,0,0,0,0,0,0,1,0,2,28,0,2019-11-12
Champagne with Sunday Brunch,0,0,0,0,0,0,0,0,0,2,0,2,25,0,2019-11-13
Champagne,0,0,0,0,0,0,0,0,0,2,0,2,25,0,2019-11-13
Champagne,2.0,0.0,6.0,0.0,-0.0,6.0,2.23,3.0,0.0,3,0,2,23,6.0,2019-11-14
Champagne with Sunday Brunch,0,0,0,0,0,0,0,0,0,3,0,2,23,0,2019-11-14
Champagne,5.0,0.0,15.0,0.0,-0.0,15.0,0.89,3.0,0.0,4,0,3,21,15.0,2019-11-15
Champagne with Sunday Brunch,0,0,0,0,0,0,0,0,0,4,0,3,21,0,2019-11-15
Champagne with Sunday Brunch,0,0,0,0,0,0,0,0,0,5,1,3,27,0,2019-11-16
Champagne,0,0,0,0,0,0,0,0,0,5,1,3,27,0,2019-11-16
Champagne with Sunday Brunch,3.0,0.0,15.0,0.0,-0.0,15.0,0.52,5.0,0.0,6,0,3,28,15.0,2019-11-17
Champagne,0,0,0,0,0,0,0,0,0,6,0,3,28,0,2019-11-17
Champagne with Sunday Brunch,0,0,0,0,0,0,0,0,0,0,0,3,28,0,2019-11-18
Champagne,0,0,0,0,0,0,0,0,0,0,0,3,28,0,2019-11-18
Champagne with Sunday Brunch,0,0,0,0,0,0,0,0,0,1,0,3,24,0,2019-11-19
