Name,Sold,Refunded,Gross Sales,Discounts,Refunds,Net Sales,% Net Sales,Avg Net Sales,COGS,Day of Week,Weekend,Week of Month,Day Temperature Cel,Gross Profit,Date
Water,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0,0,2,13,0.0,2020-2-10
L.A. Water,0,0,0,0,0,0,0,0,0,0,0,2,13,0,2020-2-10
Water,8.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1,0,2,16,0.0,2020-2-11
L.A. Water,0,0,0,0,0,0,0,0,0,1,0,2,16,0,2020-2-11
Water,2.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0,0,4,20,0.0,2020-2-24
L.A. Water,0,0,0,0,0,0,0,0,0,0,0,4,20,0,2020-2-24
Water,8.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1,0,4,25,0.0,2020-2-25
L.A. Water,0,0,0,0,0,0,0,0,0,1,0,4,25,0,2020-2-25
Water,6.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,4,0,1,19,0.0,2020-2-7
L.A. Water,0,0,0,0,0,0,0,0,0,4,0,1,19,0,2020-2-7
L.A. Water,0,0,0,0,0,0,0,0,0,3,0,1,14,0,2020-2-6
Water,0,0,0,0,0,0,0,0,0,3,0,1,14,0,2020-2-6
Water,5.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,5,1,1,24,0.0,2020-2-1
L.A. Water,0,0,0,0,0,0,0,0,0,5,1,1,24,0,2020-2-1
Water,8.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0,0,3,19,0.0,2020-2-17
L.A. Water,0,0,0,0,0,0,0,0,0,0,0,3,19,0,2020-2-17
Water,10.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6,0,3,20,0.0,2020-2-16
L.A. Water,0,0,0,0,0,0,0,0,0,6,0,3,20,0,2020-2-16
Water,2.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,5,1,5,19,0.0,2020-2-29
L.A. Water,0,0,0,0,0,0,0,0,0,5,1,5,19,0,2020-2-29
Water,13.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,4,0,4,23,0.0,2020-2-28
L.A. Water,0,0,0,0,0,0,0,0,0,4,0,4,23,0,2020-2-28
Water,4.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6,0,4,14,0.0,2020-2-23
L.A. Water,0,0,0,0,0,0,0,0,0,6,0,4,14,0,2020-2-23
Water,2.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,5,1,4,14,0.0,2020-2-22
L.A. Water,0,0,0,0,0,0,0,0,0,5,1,4,14,0,2020-2-22
L.A. Water,0,0,0,0,0,0,0,0,0,4,0,1,19,0,2020-1-3
Water,0,0,0,0,0,0,0,0,0,4,0,1,19,0,2020-1-3
Water,4.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,3,0,1,17,0.0,2020-1-2
L.A. Water,0,0,0,0,0,0,0,0,0,3,0,1,17,0,2020-1-2
