Name,Sold,Refunded,Gross Sales,Discounts,Refunds,Net Sales,% Net Sales,Avg Net Sales,COGS,Day of Week,Weekend,Week of Month,Day Temperature Cel,Gross Profit,Date
Corona,0,0,0,0,0,0,0,0,0,0,0,4,9,0,2019-12-23
Cubeta Corona,0,0,0,0,0,0,0,0,0,0,0,4,9,0,2019-12-23
Coronadita Margarita,0,0,0,0,0,0,0,0,0,1,0,4,12,0,2019-12-24
Corona Light,0,0,0,0,0,0,0,0,0,1,0,4,12,0,2019-12-24
Coronadita,0,0,0,0,0,0,0,0,0,1,0,4,12,0,2019-12-24
Corona,0,0,0,0,0,0,0,0,0,1,0,4,12,0,2019-12-24
Cubeta Corona,0,0,0,0,0,0,0,0,0,1,0,4,12,0,2019-12-24
Coronadita Margarita,0,0,0,0,0,0,0,0,0,2,0,4,9,0,2019-12-25
Corona Light,0,0,0,0,0,0,0,0,0,2,0,4,9,0,2019-12-25
Coronadita,0,0,0,0,0,0,0,0,0,2,0,4,9,0,2019-12-25
Corona,0,0,0,0,0,0,0,0,0,2,0,4,9,0,2019-12-25
Cubeta Corona,0,0,0,0,0,0,0,0,0,2,0,4,9,0,2019-12-25
Coronadita Margarita,0,0,0,0,0,0,0,0,0,3,0,4,6,0,2019-12-26
Corona Light,0,0,0,0,0,0,0,0,0,3,0,4,6,0,2019-12-26
Coronadita,0,0,0,0,0,0,0,0,0,3,0,4,6,0,2019-12-26
Corona,0,0,0,0,0,0,0,0,0,3,0,4,6,0,2019-12-26
Cubeta Corona,0,0,0,0,0,0,0,0,0,3,0,4,6,0,2019-12-26
Corona,2.0,0.0,13.0,-1.0,-0.0,12.0,1.02,6.0,0.0,4,0,4,11,0.0,2019-12-27
Coronadita Margarita,0,0,0,0,0,0,0,0,0,4,0,4,11,0,2019-12-27
Corona Light,0,0,0,0,0,0,0,0,0,4,0,4,11,0,2019-12-27
Coronadita,0,0,0,0,0,0,0,0,0,4,0,4,11,0,2019-12-27
Cubeta Corona,0,0,0,0,0,0,0,0,0,4,0,4,11,0,2019-12-27
Corona,1.0,0.0,8.0,0.0,-0.0,8.0,0.46,8.0,0.0,5,1,4,13,0.0,2019-12-28
Coronadita Margarita,0,0,0,0,0,0,0,0,0,5,1,4,13,0,2019-12-28
Corona Light,0,0,0,0,0,0,0,0,0,5,1,4,13,0,2019-12-28
Coronadita,0,0,0,0,0,0,0,0,0,5,1,4,13,0,2019-12-28
Cubeta Corona,0,0,0,0,0,0,0,0,0,5,1,4,13,0,2019-12-28
Corona,2.0,0.0,10.0,0.0,-0.0,10.0,0.6,5.0,0.0,6,0,5,12,0.0,2019-12-29
Coronadita Margarita,0,0,0,0,0,0,0,0,0,6,0,5,12,0,2019-12-29
Corona Light,0,0,0,0,0,0,0,0,0,6,0,5,12,0,2019-12-29
Coronadita,0,0,0,0,0,0,0,0,0,6,0,5,12,0,2019-12-29
Cubeta Corona,0,0,0,0,0,0,0,0,0,6,0,5,12,0,2019-12-29
Coronadita Margarita,0,0,0,0,0,0,0,0,0,0,0,5,11,0,2019-12-30
Corona Light,0,0,0,0,0,0,0,0,0,0,0,5,11,0,2019-12-30
Coronadita,0,0,0,0,0,0,0,0,0,0,0,5,11,0,2019-12-30
