Name,Sold,Refunded,Gross Sales,Discounts,Refunds,Net Sales,% Net Sales,Avg Net Sales,COGS,Day of Week,Weekend,Week of Month,Day Temperature Cel,Gross Profit,Date
KIDS Cheese Quesadilla,1.0,0.0,8.95,0.0,-0.0,8.95,2.67,8.95,0.0,2,0,2,15,8.95,2020-1-8
Cheese Quesadilla,0,0,0,0,0,0,0,0,0,2,0,2,15,0,2020-1-8
Cheese Quesadilla,1.0,0.0,7.95,0.0,-0.0,7.95,0.91,7.95,0.0,1,0,2,15,7.95,2020-1-14
KIDS Cheese Quesadilla,0,0,0,0,0,0,0,0,0,1,0,2,15,0,2020-1-14
Cheese Quesadilla,0,0,0,0,0,0,0,0,0,2,0,3,15,0,2020-1-15
KIDS Cheese Quesadilla,0,0,0,0,0,0,0,0,0,2,0,3,15,0,2020-1-15
Cheese Quesadilla,1.0,0.0,14.95,0.0,-0.0,14.95,0.96,14.95,0.0,0,0,3,17,14.95,2020-1-20
KIDS Cheese Quesadilla,0,0,0,0,0,0,0,0,0,0,0,3,17,0,2020-1-20
Cheese Quesadilla,0,0,0,0,0,0,0,0,0,1,0,3,11,0,2020-1-21
KIDS Cheese Quesadilla,0,0,0,0,0,0,0,0,0,1,0,3,11,0,2020-1-21
Cheese Quesadilla,0,0,0,0,0,0,0,0,0,0,0,2,13,0,2020-1-13
KIDS Cheese Quesadilla,0,0,0,0,0,0,0,0,0,0,0,2,13,0,2020-1-13
KIDS Cheese Quesadilla,1.0,0.0,8.95,0.0,-0.0,8.95,0.3,8.95,0.0,6,0,2,15,8.95,2020-1-12
Cheese Quesadilla,0,0,0,0,0,0,0,0,0,6,0,2,15,0,2020-1-12
Cheese Quesadilla,3.0,0.0,26.85,0.0,-0.0,26.85,6.77,8.95,0.0,0,0,4,19,26.85,2020-1-27
KIDS Cheese Quesadilla,0,0,0,0,0,0,0,0,0,0,0,4,19,0,2020-1-27
KIDS Cheese Quesadilla,1.0,0.0,8.95,0.0,-0.0,8.95,0.31,8.95,0.0,6,0,4,19,8.95,2020-1-26
Cheese Quesadilla,0,0,0,0,0,0,0,0,0,6,0,4,19,0,2020-1-26
Cheese Quesadilla,0,0,0,0,0,0,0,0,0,6,0,3,19,0,2020-1-19
KIDS Cheese Quesadilla,0,0,0,0,0,0,0,0,0,6,0,3,19,0,2020-1-19
KIDS Cheese Quesadilla,4.0,0.0,35.8,0.0,-0.0,35.8,2.06,8.95,0.0,5,1,3,17,35.8,2020-1-18
Cheese Quesadilla,0,0,0,0,0,0,0,0,0,5,1,3,17,0,2020-1-18
KIDS Cheese Quesadilla,1.0,0.0,8.95,0.0,-0.0,8.95,0.74,8.95,0.0,5,1,1,18,8.95,2020-1-4
Cheese Quesadilla,0,0,0,0,0,0,0,0,0,5,1,1,18,0,2020-1-4
KIDS Cheese Quesadilla,1.0,0.0,8.95,0.0,-0.0,8.95,0.44,8.95,0.0,6,0,1,17,8.95,2020-1-5
Cheese Quesadilla,0,0,0,0,0,0,0,0,0,6,0,1,17,0,2020-1-5
Cheese Quesadilla,1.0,0.0,7.95,0.0,-0.0,7.95,1.06,7.95,0.0,3,0,5,18,7.95,2020-1-30
KIDS Cheese Quesadilla,0,0,0,0,0,0,0,0,0,3,0,5,18,0,2020-1-30
Cheese Quesadilla,1.0,0.0,10.95,0.0,-0.0,10.95,0.2,10.95,0.0,4,0,5,21,10.95,2020-1-31
KIDS Cheese Quesadilla,0,0,0,0,0,0,0,0,0,4,0,5,21,0,2020-1-31
Cheese Quesadilla,6.0,0.0,47.7,0.0,-0.0,47.7,4.82,7.95,0.0,3,0,4,19,47.7,2020-1-23
KIDS Cheese Quesadilla,0,0,0,0,0,0,0,0,0,3,0,4,19,0,2020-1-23
Cheese Quesadilla,2.0,0.0,21.9,-1.99,-0.0,19.91,3.14,9.96,0.0,2,0,4,14,19.91,2020-1-22
KIDS Cheese Quesadilla,0,0,0,0,0,0,0,0,0,2,0,4,14,0,2020-1-22
Cheese Quesadilla,0,0,0,0,0,0,0,0,0,2,0,5,17,0,2020-1-29
KIDS Cheese Quesadilla,0,0,0,0,0,0,0,0,0,2,0,5,17,0,2020-1-29
Cheese Quesadilla,1.0,0.0,10.95,0.0,-0.0,10.95,0.94,10.95,0.0,1,0,4,21,10.95,2020-1-28
KIDS Cheese Quesadilla,1.0,0.0,8.95,0.0,-0.0,8.95,0.77,8.95,0.0,1,0,4,21,8.95,2020-1-28
Cheese Quesadilla,0,0,0,0,0,0,0,0,0,4,0,3,12,0,2020-1-17
KIDS Cheese Quesadilla,0,0,0,0,0,0,0,0,0,4,0,3,12,0,2020-1-17
Cheese Quesadilla,0,0,0,0,0,0,0,0,0,3,0,3,14,0,2020-1-16
KIDS Cheese Quesadilla,0,0,0,0,0,0,0,0,0,3,0,3,14,0,2020-1-16
